DATE,BOROUGH,WEEKDAY,YEAR,MONTH,DAY,COLLISION_DATE,TEMP,DEWP,SLP,VISIB,WDSP,MXPSD,GUST,MAX,MIN,PRCP,SNDP,FOG,CYC_KILL,CYC_INJD,MOTO_KILL,MOTO_INJD,PEDS_KILL,PEDS_INJD,PERS_KILL,PERS_INJD,NUM_COLS
2019/11/04,QUEENS,1,2019,11,4,2019/11/04,48.1,30,1026.3,10,7.5,12,999.9,55.9,42.1,0,999.9,0,0,4,0,37,0,14,0,55,200
2019/11/04,BROOKLYN,1,2019,11,4,2019/11/04,48.1,30,1026.3,10,7.5,12,999.9,55.9,42.1,0,999.9,0,0,5,0,33,0,7,0,45,153
2019/11/04,BRONX,1,2019,11,4,2019/11/04,48.1,30,1026.3,10,7.5,12,999.9,55.9,42.1,0,999.9,0,0,1,0,26,0,5,0,32,99
2019/11/04,MANHATTAN,1,2019,11,4,2019/11/04,48.1,30,1026.3,10,7.5,12,999.9,55.9,42.1,0,999.9,0,0,4,0,15,0,6,0,25,106
2019/11/04,STATEN ISLAND,1,2019,11,4,2019/11/04,48.1,30,1026.3,10,7.5,12,999.9,55.9,42.1,0,999.9,0,0,0,0,12,0,2,0,14,21
2019/11/05,QUEENS,2,2019,11,5,2019/11/05,56.6,50.5,1025.2,9.6,11.5,15,999.9,62.1,42.1,0.01,999.9,0,0,2,0,30,1,6,1,38,128
2019/11/05,STATEN ISLAND,2,2019,11,5,2019/11/05,56.6,50.5,1025.2,9.6,11.5,15,999.9,62.1,42.1,0.01,999.9,0,0,1,0,9,0,1,0,11,19
2019/11/05,BRONX,2,2019,11,5,2019/11/05,56.6,50.5,1025.2,9.6,11.5,15,999.9,62.1,42.1,0.01,999.9,0,0,0,0,22,0,2,0,24,70
2019/11/05,MANHATTAN,2,2019,11,5,2019/11/05,56.6,50.5,1025.2,9.6,11.5,15,999.9,62.1,42.1,0.01,999.9,0,0,4,0,13,0,4,0,21,77
2019/11/05,BROOKLYN,2,2019,11,5,2019/11/05,56.6,50.5,1025.2,9.6,11.5,15,999.9,62.1,42.1,0.01,999.9,0,0,3,0,34,0,8,0,45,128
2019/11/06,QUEENS,3,2019,11,6,2019/11/06,51.5,38.9,1024.1,9.9,10.5,17.1,22,62.1,41,0.38,999.9,0,0,2,0,29,1,7,1,38,181
2019/11/06,BRONX,3,2019,11,6,2019/11/06,51.5,38.9,1024.1,9.9,10.5,17.1,22,62.1,41,0.38,999.9,0,0,2,0,12,0,3,0,17,88
2019/11/06,BROOKLYN,3,2019,11,6,2019/11/06,51.5,38.9,1024.1,9.9,10.5,17.1,22,62.1,41,0.38,999.9,0,0,3,0,43,0,6,0,52,172
2019/11/06,MANHATTAN,3,2019,11,6,2019/11/06,51.5,38.9,1024.1,9.9,10.5,17.1,22,62.1,41,0.38,999.9,0,0,5,0,6,0,9,0,20,120
2019/11/06,STATEN ISLAND,3,2019,11,6,2019/11/06,51.5,38.9,1024.1,9.9,10.5,17.1,22,62.1,41,0.38,999.9,0,0,1,0,4,0,2,0,7,19
2019/11/07,BRONX,4,2019,11,7,2019/11/07,51.4,42.7,1023.4,9.8,7.8,17.1,999.9,60.1,35.1,0,999.9,0,0,1,0,17,0,11,0,29,90
2019/11/07,QUEENS,4,2019,11,7,2019/11/07,51.4,42.7,1023.4,9.8,7.8,17.1,999.9,60.1,35.1,0,999.9,0,0,3,0,34,0,13,0,50,201
2019/11/07,BROOKLYN,4,2019,11,7,2019/11/07,51.4,42.7,1023.4,9.8,7.8,17.1,999.9,60.1,35.1,0,999.9,0,0,3,0,36,0,17,0,56,193
2019/11/07,MANHATTAN,4,2019,11,7,2019/11/07,51.4,42.7,1023.4,9.8,7.8,17.1,999.9,60.1,35.1,0,999.9,0,0,8,0,11,1,9,1,28,130
2019/11/07,STATEN ISLAND,4,2019,11,7,2019/11/07,51.4,42.7,1023.4,9.8,7.8,17.1,999.9,60.1,35.1,0,999.9,0,0,0,1,6,0,0,0,6,16
2019/11/08,QUEENS,5,2019,11,8,2019/11/08,42.7,31.3,1014.8,10,15.7,25.1,38.1,60.1,34,0.11,999.9,0,0,1,0,45,0,8,0,54,192
2019/11/08,BRONX,5,2019,11,8,2019/11/08,42.7,31.3,1014.8,10,15.7,25.1,38.1,60.1,34,0.11,999.9,0,0,1,0,18,0,8,0,27,111
2019/11/08,BROOKLYN,5,2019,11,8,2019/11/08,42.7,31.3,1014.8,10,15.7,25.1,38.1,60.1,34,0.11,999.9,0,0,4,0,33,0,13,0,50,179
2019/11/08,MANHATTAN,5,2019,11,8,2019/11/08,42.7,31.3,1014.8,10,15.7,25.1,38.1,60.1,34,0.11,999.9,0,0,2,0,12,0,7,0,21,130
2019/11/08,STATEN ISLAND,5,2019,11,8,2019/11/08,42.7,31.3,1014.8,10,15.7,25.1,38.1,60.1,34,0.11,999.9,0,0,0,0,8,0,0,0,8,22
2019/11/09,QUEENS,6,2019,11,9,2019/11/09,35.3,21.8,1024.6,10,10.2,21,29.9,48.9,32,0.06,999.9,0,0,2,0,34,0,7,0,43,151
2019/11/09,BROOKLYN,6,2019,11,9,2019/11/09,35.3,21.8,1024.6,10,10.2,21,29.9,48.9,32,0.06,999.9,0,0,2,0,30,0,8,0,40,123
2019/11/09,MANHATTAN,6,2019,11,9,2019/11/09,35.3,21.8,1024.6,10,10.2,21,29.9,48.9,32,0.06,999.9,0,1,4,0,10,0,1,0,15,107
2019/11/09,BRONX,6,2019,11,9,2019/11/09,35.3,21.8,1024.6,10,10.2,21,29.9,48.9,32,0.06,999.9,0,0,0,1,14,0,1,0,15,71
2019/11/09,STATEN ISLAND,6,2019,11,9,2019/11/09,35.3,21.8,1024.6,10,10.2,21,29.9,48.9,32,0.06,999.9,0,0,0,0,10,0,1,0,11,10
2019/11/10,QUEENS,7,2019,11,10,2019/11/10,48.3,37.2,1019.5,10,8.8,17.1,999.9,54,32,0,999.9,0,0,2,0,27,0,4,0,33,152
2019/11/10,BROOKLYN,7,2019,11,10,2019/11/10,48.3,37.2,1019.5,10,8.8,17.1,999.9,54,32,0,999.9,0,0,2,0,34,0,4,0,40,107
2019/11/10,MANHATTAN,7,2019,11,10,2019/11/10,48.3,37.2,1019.5,10,8.8,17.1,999.9,54,32,0,999.9,0,0,5,0,8,0,2,0,15,84
2019/11/10,BRONX,7,2019,11,10,2019/11/10,48.3,37.2,1019.5,10,8.8,17.1,999.9,54,32,0,999.9,0,0,0,0,20,0,1,0,21,65
2019/11/10,STATEN ISLAND,7,2019,11,10,2019/11/10,48.3,37.2,1019.5,10,8.8,17.1,999.9,54,32,0,999.9,0,0,0,0,0,0,0,0,0,19
2019/11/11,MANHATTAN,1,2019,11,11,2019/11/11,51.5,43.4,1019,10,7.7,14,999.9,59,37.9,0,999.9,0,0,3,0,2,0,6,0,11,88
2019/11/11,BROOKLYN,1,2019,11,11,2019/11/11,51.5,43.4,1019,10,7.7,14,999.9,59,37.9,0,999.9,0,0,5,0,26,0,6,0,37,123
2019/11/11,QUEENS,1,2019,11,11,2019/11/11,51.5,43.4,1019,10,7.7,14,999.9,59,37.9,0,999.9,0,0,4,0,44,0,8,0,56,144
2019/11/11,BRONX,1,2019,11,11,2019/11/11,51.5,43.4,1019,10,7.7,14,999.9,59,37.9,0,999.9,0,0,3,0,10,0,3,0,16,70
2019/11/11,STATEN ISLAND,1,2019,11,11,2019/11/11,51.5,43.4,1019,10,7.7,14,999.9,59,37.9,0,999.9,0,0,0,0,9,0,1,0,10,18
2019/11/12,QUEENS,2,2019,11,12,2019/11/12,53.9,50.4,1009.5,8.4,13.1,24.1,35.9,60.1,33.1,0,999.9,0,0,1,0,48,0,10,0,59,176
2019/11/12,BROOKLYN,2,2019,11,12,2019/11/12,53.9,50.4,1009.5,8.4,13.1,24.1,35.9,60.1,33.1,0,999.9,0,0,4,0,37,0,13,0,54,172
2019/11/12,STATEN ISLAND,2,2019,11,12,2019/11/12,53.9,50.4,1009.5,8.4,13.1,24.1,35.9,60.1,33.1,0,999.9,0,0,0,0,3,0,3,0,6,17
2019/11/12,BRONX,2,2019,11,12,2019/11/12,53.9,50.4,1009.5,8.4,13.1,24.1,35.9,60.1,33.1,0,999.9,0,0,2,0,17,0,6,0,25,97
2019/11/12,MANHATTAN,2,2019,11,12,2019/11/12,53.9,50.4,1009.5,8.4,13.1,24.1,35.9,60.1,33.1,0,999.9,0,0,0,0,11,0,6,0,17,93
2019/11/13,BROOKLYN,3,2019,11,13,2019/11/13,29,11.6,1019.9,9.3,17.5,22.9,35.9,33.1,23,0.25,999.9,0,0,2,0,29,0,13,0,44,153
2019/11/13,QUEENS,3,2019,11,13,2019/11/13,29,11.6,1019.9,9.3,17.5,22.9,35.9,33.1,23,0.25,999.9,0,0,3,0,40,0,9,0,52,191
2019/11/13,MANHATTAN,3,2019,11,13,2019/11/13,29,11.6,1019.9,9.3,17.5,22.9,35.9,33.1,23,0.25,999.9,0,0,6,0,18,0,9,0,33,114
2019/11/13,BRONX,3,2019,11,13,2019/11/13,29,11.6,1019.9,9.3,17.5,22.9,35.9,33.1,23,0.25,999.9,0,0,2,0,15,0,6,0,23,92
2019/11/13,STATEN ISLAND,3,2019,11,13,2019/11/13,29,11.6,1019.9,9.3,17.5,22.9,35.9,33.1,23,0.25,999.9,0,0,0,0,4,0,3,0,7,17
2019/11/14,STATEN ISLAND,4,2019,11,14,2019/11/14,35,24.6,1030.7,10,8,15.9,17.1,48,21.9,0,999.9,0,0,0,0,8,0,0,0,8,16
2019/11/14,BROOKLYN,4,2019,11,14,2019/11/14,35,24.6,1030.7,10,8,15.9,17.1,48,21.9,0,999.9,0,0,4,0,24,0,11,0,39,167
2019/11/14,QUEENS,4,2019,11,14,2019/11/14,35,24.6,1030.7,10,8,15.9,17.1,48,21.9,0,999.9,0,0,2,0,39,0,10,0,51,166
2019/11/14,BRONX,4,2019,11,14,2019/11/14,35,24.6,1030.7,10,8,15.9,17.1,48,21.9,0,999.9,0,0,1,0,6,0,5,0,12,75
2019/11/14,MANHATTAN,4,2019,11,14,2019/11/14,35,24.6,1030.7,10,8,15.9,17.1,48,21.9,0,999.9,0,0,5,0,10,0,3,0,18,98
2019/11/15,QUEENS,5,2019,11,15,2019/11/15,49.3,42,1022.5,9.8,11,15.9,20,54,45,0,999.9,0,0,3,0,42,0,14,0,59,189
2019/11/15,MANHATTAN,5,2019,11,15,2019/11/15,49.3,42,1022.5,9.8,11,15.9,20,54,45,0,999.9,0,0,1,0,8,0,9,0,18,116
2019/11/15,BROOKLYN,5,2019,11,15,2019/11/15,49.3,42,1022.5,9.8,11,15.9,20,54,45,0,999.9,0,0,5,0,38,0,13,0,56,173
2019/11/15,BRONX,5,2019,11,15,2019/11/15,49.3,42,1022.5,9.8,11,15.9,20,54,45,0,999.9,0,0,1,0,19,0,6,0,26,88
2019/11/15,STATEN ISLAND,5,2019,11,15,2019/11/15,49.3,42,1022.5,9.8,11,15.9,20,54,45,0,999.9,0,0,0,0,2,0,0,0,2,12
2019/11/16,BROOKLYN,6,2019,11,16,2019/11/16,39.7,24.5,1026.2,10,18.4,28,35,55,34,0.03,999.9,0,0,5,0,30,1,16,1,51,148
2019/11/16,STATEN ISLAND,6,2019,11,16,2019/11/16,39.7,24.5,1026.2,10,18.4,28,35,55,34,0.03,999.9,0,0,0,0,6,0,0,0,6,15
2019/11/16,QUEENS,6,2019,11,16,2019/11/16,39.7,24.5,1026.2,10,18.4,28,35,55,34,0.03,999.9,0,0,1,0,44,0,10,0,55,170
2019/11/16,MANHATTAN,6,2019,11,16,2019/11/16,39.7,24.5,1026.2,10,18.4,28,35,55,34,0.03,999.9,0,0,2,1,17,0,5,0,24,97
2019/11/16,BRONX,6,2019,11,16,2019/11/16,39.7,24.5,1026.2,10,18.4,28,35,55,34,0.03,999.9,0,0,0,0,6,1,5,1,11,65
2019/11/17,MANHATTAN,7,2019,11,17,2019/11/17,41.5,29.4,1027.1,10,14.2,22,29.9,46,34,0,999.9,0,0,2,0,13,0,3,0,18,84
2019/11/17,QUEENS,7,2019,11,17,2019/11/17,41.5,29.4,1027.1,10,14.2,22,29.9,46,34,0,999.9,0,0,0,1,22,0,3,0,25,134
2019/11/17,BRONX,7,2019,11,17,2019/11/17,41.5,29.4,1027.1,10,14.2,22,29.9,46,34,0,999.9,0,0,0,0,3,0,1,0,4,43
2019/11/17,BROOKLYN,7,2019,11,17,2019/11/17,41.5,29.4,1027.1,10,14.2,22,29.9,46,34,0,999.9,0,0,1,0,29,0,6,0,36,138
2019/11/17,STATEN ISLAND,7,2019,11,17,2019/11/17,41.5,29.4,1027.1,10,14.2,22,29.9,46,34,0,999.9,0,0,0,0,5,0,0,0,5,15
2019/11/18,BROOKLYN,1,2019,11,18,2019/11/18,48.4,44.7,1006.8,3.6,21.7,26,35.9,51.1,39,0.07,999.9,0,0,7,0,35,0,29,0,71,227
2019/11/18,QUEENS,1,2019,11,18,2019/11/18,48.4,44.7,1006.8,3.6,21.7,26,35.9,51.1,39,0.07,999.9,0,0,3,0,39,0,18,0,60,218
2019/11/18,BRONX,1,2019,11,18,2019/11/18,48.4,44.7,1006.8,3.6,21.7,26,35.9,51.1,39,0.07,999.9,0,0,0,0,46,0,11,0,57,129
2019/11/18,MANHATTAN,1,2019,11,18,2019/11/18,48.4,44.7,1006.8,3.6,21.7,26,35.9,51.1,39,0.07,999.9,0,0,5,0,8,0,10,0,23,111
2019/11/18,STATEN ISLAND,1,2019,11,18,2019/11/18,48.4,44.7,1006.8,3.6,21.7,26,35.9,51.1,39,0.07,999.9,0,0,0,0,4,0,2,0,6,22
2019/11/19,QUEENS,2,2019,11,19,2019/11/19,46.5,43.1,1005.8,8.4,7.5,19,27,51.1,43,0.38,999.9,0,0,0,0,21,0,9,0,30,152
2019/11/19,BRONX,2,2019,11,19,2019/11/19,46.5,43.1,1005.8,8.4,7.5,19,27,51.1,43,0.38,999.9,0,0,1,0,20,0,7,0,28,98
2019/11/19,STATEN ISLAND,2,2019,11,19,2019/11/19,46.5,43.1,1005.8,8.4,7.5,19,27,51.1,43,0.38,999.9,0,0,0,0,1,0,4,0,5,22
2019/11/19,MANHATTAN,2,2019,11,19,2019/11/19,46.5,43.1,1005.8,8.4,7.5,19,27,51.1,43,0.38,999.9,0,0,1,0,12,0,6,0,19,118
2019/11/19,BROOKLYN,2,2019,11,19,2019/11/19,46.5,43.1,1005.8,8.4,7.5,19,27,51.1,43,0.38,999.9,0,0,3,0,41,0,11,0,55,192
2019/11/20,QUEENS,3,2019,11,20,2019/11/20,44.8,39.8,1009.7,9.1,10,18.1,22.9,51.1,41,0.04,999.9,0,0,3,0,28,0,8,0,39,139
2019/11/20,BROOKLYN,3,2019,11,20,2019/11/20,44.8,39.8,1009.7,9.1,10,18.1,22.9,51.1,41,0.04,999.9,0,0,2,0,24,0,6,0,32,163
2019/11/20,MANHATTAN,3,2019,11,20,2019/11/20,44.8,39.8,1009.7,9.1,10,18.1,22.9,51.1,41,0.04,999.9,0,0,2,0,7,0,4,0,13,97
2019/11/20,BRONX,3,2019,11,20,2019/11/20,44.8,39.8,1009.7,9.1,10,18.1,22.9,51.1,41,0.04,999.9,0,0,0,0,19,0,3,0,22,65
2019/11/20,STATEN ISLAND,3,2019,11,20,2019/11/20,44.8,39.8,1009.7,9.1,10,18.1,22.9,51.1,41,0.04,999.9,0,0,0,0,6,0,5,0,11,22
2019/11/21,STATEN ISLAND,4,2019,11,21,2019/11/21,43.3,36.2,1017.1,10,13,20,26,48.9,34,0.09,999.9,0,0,0,0,11,0,2,0,13,22
2019/11/21,MANHATTAN,4,2019,11,21,2019/11/21,43.3,36.2,1017.1,10,13,20,26,48.9,34,0.09,999.9,0,0,4,0,14,0,8,0,27,127
2019/11/21,BRONX,4,2019,11,21,2019/11/21,43.3,36.2,1017.1,10,13,20,26,48.9,34,0.09,999.9,0,0,1,0,14,0,10,0,25,100
2019/11/21,BROOKLYN,4,2019,11,21,2019/11/21,43.3,36.2,1017.1,10,13,20,26,48.9,34,0.09,999.9,0,0,2,0,41,0,14,0,57,189
2019/11/21,QUEENS,4,2019,11,21,2019/11/21,43.3,36.2,1017.1,10,13,20,26,48.9,34,0.09,999.9,0,0,1,0,37,0,15,0,53,170
2019/11/22,MANHATTAN,5,2019,11,22,2019/11/22,48.1,43.4,1011.4,8.8,10.6,19,29.9,57,32,0.01,999.9,0,0,3,0,14,0,6,0,23,126
2019/11/22,QUEENS,5,2019,11,22,2019/11/22,48.1,43.4,1011.4,8.8,10.6,19,29.9,57,32,0.01,999.9,0,0,1,0,26,1,8,1,35,161
2019/11/22,BROOKLYN,5,2019,11,22,2019/11/22,48.1,43.4,1011.4,8.8,10.6,19,29.9,57,32,0.01,999.9,0,0,1,0,45,0,7,0,53,192
2019/11/22,BRONX,5,2019,11,22,2019/11/22,48.1,43.4,1011.4,8.8,10.6,19,29.9,57,32,0.01,999.9,0,0,1,0,20,0,10,0,31,98
2019/11/22,STATEN ISLAND,5,2019,11,22,2019/11/22,48.1,43.4,1011.4,8.8,10.6,19,29.9,57,32,0.01,999.9,0,0,0,0,4,0,1,0,5,19
2019/11/23,STATEN ISLAND,6,2019,11,23,2019/11/23,40.4,24.6,1012.4,10,13.9,21,32.1,57,36,0.22,999.9,0,0,0,1,10,0,2,0,12,25
2019/11/23,BROOKLYN,6,2019,11,23,2019/11/23,40.4,24.6,1012.4,10,13.9,21,32.1,57,36,0.22,999.9,0,0,1,0,40,0,14,0,55,167
2019/11/23,QUEENS,6,2019,11,23,2019/11/23,40.4,24.6,1012.4,10,13.9,21,32.1,57,36,0.22,999.9,0,0,1,0,32,0,7,0,40,147
2019/11/23,BRONX,6,2019,11,23,2019/11/23,40.4,24.6,1012.4,10,13.9,21,32.1,57,36,0.22,999.9,0,0,0,0,21,0,1,0,22,62
2019/11/23,MANHATTAN,6,2019,11,23,2019/11/23,40.4,24.6,1012.4,10,13.9,21,32.1,57,36,0.22,999.9,0,0,4,0,10,0,3,0,17,84
2019/11/24,MANHATTAN,7,2019,11,24,2019/11/24,50.2,45.5,1000.6,7.5,13,22.9,35.9,57.9,36,0.1,999.9,0,0,2,0,14,0,6,0,22,89
2019/11/24,BRONX,7,2019,11,24,2019/11/24,50.2,45.5,1000.6,7.5,13,22.9,35.9,57.9,36,0.1,999.9,0,0,2,0,23,0,3,0,28,77
2019/11/24,BROOKLYN,7,2019,11,24,2019/11/24,50.2,45.5,1000.6,7.5,13,22.9,35.9,57.9,36,0.1,999.9,0,0,5,0,48,0,7,0,60,130
2019/11/24,QUEENS,7,2019,11,24,2019/11/24,50.2,45.5,1000.6,7.5,13,22.9,35.9,57.9,36,0.1,999.9,0,0,1,0,35,0,10,0,46,165
2019/11/24,STATEN ISLAND,7,2019,11,24,2019/11/24,50.2,45.5,1000.6,7.5,13,22.9,35.9,57.9,36,0.1,999.9,0,0,0,0,8,0,0,0,8,20
2019/11/25,QUEENS,1,2019,11,25,2019/11/25,45.4,36.5,1004.1,10,12.8,24.1,33,57.9,41,0.4,999.9,0,0,5,0,30,1,11,1,46,184
2019/11/25,MANHATTAN,1,2019,11,25,2019/11/25,45.4,36.5,1004.1,10,12.8,24.1,33,57.9,41,0.4,999.9,0,0,4,0,9,0,2,0,15,99
2019/11/25,BRONX,1,2019,11,25,2019/11/25,45.4,36.5,1004.1,10,12.8,24.1,33,57.9,41,0.4,999.9,0,0,2,0,22,0,2,0,26,92
2019/11/25,BROOKLYN,1,2019,11,25,2019/11/25,45.4,36.5,1004.1,10,12.8,24.1,33,57.9,41,0.4,999.9,0,0,5,0,46,0,11,0,62,201
2019/11/25,STATEN ISLAND,1,2019,11,25,2019/11/25,45.4,36.5,1004.1,10,12.8,24.1,33,57.9,41,0.4,999.9,0,0,0,0,9,0,1,0,10,18
2019/11/26,MANHATTAN,2,2019,11,26,2019/11/26,46.5,42.5,1015.7,10,5.4,9.9,999.9,55.9,35.1,0,999.9,1,0,3,0,19,0,4,0,26,130
2019/11/26,QUEENS,2,2019,11,26,2019/11/26,46.5,42.5,1015.7,10,5.4,9.9,999.9,55.9,35.1,0,999.9,1,0,4,0,42,0,9,0,55,182
2019/11/26,BRONX,2,2019,11,26,2019/11/26,46.5,42.5,1015.7,10,5.4,9.9,999.9,55.9,35.1,0,999.9,1,0,2,0,36,0,12,0,50,120
2019/11/26,BROOKLYN,2,2019,11,26,2019/11/26,46.5,42.5,1015.7,10,5.4,9.9,999.9,55.9,35.1,0,999.9,1,0,3,0,27,0,13,0,43,191
2019/11/26,STATEN ISLAND,2,2019,11,26,2019/11/26,46.5,42.5,1015.7,10,5.4,9.9,999.9,55.9,35.1,0,999.9,1,0,0,0,9,0,2,0,11,22
2019/11/27,QUEENS,3,2019,11,27,2019/11/27,48.5,46,1016.5,6,6,17.1,999.9,55.9,35.1,0,999.9,1,0,1,0,31,0,8,0,40,162
2019/11/27,BROOKLYN,3,2019,11,27,2019/11/27,48.5,46,1016.5,6,6,17.1,999.9,55.9,35.1,0,999.9,1,0,1,0,23,0,11,0,35,155
2019/11/27,BRONX,3,2019,11,27,2019/11/27,48.5,46,1016.5,6,6,17.1,999.9,55.9,35.1,0,999.9,1,0,3,0,32,0,4,0,39,98
2019/11/27,MANHATTAN,3,2019,11,27,2019/11/27,48.5,46,1016.5,6,6,17.1,999.9,55.9,35.1,0,999.9,1,0,1,0,17,0,1,0,19,98
2019/11/27,STATEN ISLAND,3,2019,11,27,2019/11/27,48.5,46,1016.5,6,6,17.1,999.9,55.9,35.1,0,999.9,1,0,0,0,23,0,0,0,23,16
2019/11/28,BROOKLYN,4,2019,11,28,2019/11/28,47.2,41,1000.4,8.9,20.5,31.1,44.1,55,39,0.09,999.9,0,0,2,0,40,0,6,0,48,100
2019/11/28,QUEENS,4,2019,11,28,2019/11/28,47.2,41,1000.4,8.9,20.5,31.1,44.1,55,39,0.09,999.9,0,0,1,0,19,0,1,0,21,104
2019/11/28,BRONX,4,2019,11,28,2019/11/28,47.2,41,1000.4,8.9,20.5,31.1,44.1,55,39,0.09,999.9,0,0,0,0,9,0,4,0,13,69
2019/11/28,MANHATTAN,4,2019,11,28,2019/11/28,47.2,41,1000.4,8.9,20.5,31.1,44.1,55,39,0.09,999.9,0,0,5,0,6,0,3,0,14,57
2019/11/28,STATEN ISLAND,4,2019,11,28,2019/11/28,47.2,41,1000.4,8.9,20.5,31.1,44.1,55,39,0.09,999.9,0,0,0,0,5,0,0,0,5,16
2019/11/29,QUEENS,5,2019,11,29,2019/11/29,40.5,30.5,1015.6,10,20.1,28.9,44.1,55,37.9,0.09,999.9,0,0,2,0,44,1,5,1,51,130
2019/11/29,BRONX,5,2019,11,29,2019/11/29,40.5,30.5,1015.6,10,20.1,28.9,44.1,55,37.9,0.09,999.9,0,0,1,0,10,0,3,0,14,80
2019/11/29,MANHATTAN,5,2019,11,29,2019/11/29,40.5,30.5,1015.6,10,20.1,28.9,44.1,55,37.9,0.09,999.9,0,0,0,0,3,0,5,0,8,65
2019/11/29,BROOKLYN,5,2019,11,29,2019/11/29,40.5,30.5,1015.6,10,20.1,28.9,44.1,55,37.9,0.09,999.9,0,0,4,0,21,0,9,0,34,112
2019/11/29,STATEN ISLAND,5,2019,11,29,2019/11/29,40.5,30.5,1015.6,10,20.1,28.9,44.1,55,37.9,0.09,999.9,0,0,0,0,2,0,1,0,3,11
2019/11/30,BROOKLYN,6,2019,11,30,2019/11/30,35,18.3,1013.2,10,15.8,24.1,29.9,42.1,30.9,0,999.9,0,0,3,0,35,1,6,1,44,120
2019/11/30,BRONX,6,2019,11,30,2019/11/30,35,18.3,1013.2,10,15.8,24.1,29.9,42.1,30.9,0,999.9,0,0,1,0,23,0,5,0,29,70
2019/11/30,MANHATTAN,6,2019,11,30,2019/11/30,35,18.3,1013.2,10,15.8,24.1,29.9,42.1,30.9,0,999.9,0,0,2,0,8,0,3,0,13,77
2019/11/30,QUEENS,6,2019,11,30,2019/11/30,35,18.3,1013.2,10,15.8,24.1,29.9,42.1,30.9,0,999.9,0,0,1,0,31,1,3,1,35,136
2019/11/30,STATEN ISLAND,6,2019,11,30,2019/11/30,35,18.3,1013.2,10,15.8,24.1,29.9,42.1,30.9,0,999.9,0,0,0,0,10,0,1,0,11,22
2019/12/01,BROOKLYN,7,2019,12,1,2019/12/01,36.7,26.8,1014.3,10,7.5,15,19,42.1,30,0,999.9,0,0,2,0,32,0,18,0,52,133
2019/12/01,MANHATTAN,7,2019,12,1,2019/12/01,36.7,26.8,1014.3,10,7.5,15,19,42.1,30,0,999.9,0,0,4,0,7,0,9,0,20,75
2019/12/01,QUEENS,7,2019,12,1,2019/12/01,36.7,26.8,1014.3,10,7.5,15,19,42.1,30,0,999.9,0,0,0,0,31,0,10,0,41,115
2019/12/01,BRONX,7,2019,12,1,2019/12/01,36.7,26.8,1014.3,10,7.5,15,19,42.1,30,0,999.9,0,0,1,0,8,0,1,0,10,49
2019/12/01,STATEN ISLAND,7,2019,12,1,2019/12/01,36.7,26.8,1014.3,10,7.5,15,19,42.1,30,0,999.9,0,0,0,0,2,0,5,0,7,12
2019/12/02,QUEENS,1,2019,12,2,2019/12/02,44.8,41.3,996.1,4.3,20.5,28,36.9,46.9,30,0.67,999.9,0,0,3,0,27,0,22,0,52,160
2019/12/02,MANHATTAN,1,2019,12,2,2019/12/02,44.8,41.3,996.1,4.3,20.5,28,36.9,46.9,30,0.67,999.9,0,0,1,0,10,0,18,0,29,96
2019/12/02,BRONX,1,2019,12,2,2019/12/02,44.8,41.3,996.1,4.3,20.5,28,36.9,46.9,30,0.67,999.9,0,0,0,0,21,0,12,0,33,72
2019/12/02,BROOKLYN,1,2019,12,2,2019/12/02,44.8,41.3,996.1,4.3,20.5,28,36.9,46.9,30,0.67,999.9,0,0,3,2,38,1,27,1,68,193
2019/12/02,STATEN ISLAND,1,2019,12,2,2019/12/02,44.8,41.3,996.1,4.3,20.5,28,36.9,46.9,30,0.67,999.9,0,0,0,0,8,0,2,0,10,26
2019/12/03,BROOKLYN,2,2019,12,3,2019/12/03,39.9,36.3,990.8,5.2,18.6,27,34,48.2,33.1,0.6,999.9,0,0,5,0,38,0,18,0,61,177
2019/12/03,QUEENS,2,2019,12,3,2019/12/03,39.9,36.3,990.8,5.2,18.6,27,34,48.2,33.1,0.6,999.9,0,0,4,0,28,0,15,0,47,185
2019/12/03,MANHATTAN,2,2019,12,3,2019/12/03,39.9,36.3,990.8,5.2,18.6,27,34,48.2,33.1,0.6,999.9,0,0,3,0,19,0,7,0,29,106
2019/12/03,BRONX,2,2019,12,3,2019/12/03,39.9,36.3,990.8,5.2,18.6,27,34,48.2,33.1,0.6,999.9,0,0,0,0,29,0,9,0,38,102
2019/12/03,STATEN ISLAND,2,2019,12,3,2019/12/03,39.9,36.3,990.8,5.2,18.6,27,34,48.2,33.1,0.6,999.9,0,0,0,0,5,0,2,0,7,16
2019/12/04,BRONX,3,2019,12,4,2019/12/04,36.6,27.4,998.7,10,7.5,17.1,24.1,48,32,0.23,999.9,0,0,0,0,27,0,4,0,31,83
2019/12/04,QUEENS,3,2019,12,4,2019/12/04,36.6,27.4,998.7,10,7.5,17.1,24.1,48,32,0.23,999.9,0,0,3,0,30,0,4,0,37,156
2019/12/04,BROOKLYN,3,2019,12,4,2019/12/04,36.6,27.4,998.7,10,7.5,17.1,24.1,48,32,0.23,999.9,0,0,3,0,31,1,12,1,46,163
2019/12/04,STATEN ISLAND,3,2019,12,4,2019/12/04,36.6,27.4,998.7,10,7.5,17.1,24.1,48,32,0.23,999.9,0,0,0,0,9,0,2,0,11,19
2019/12/04,MANHATTAN,3,2019,12,4,2019/12/04,36.6,27.4,998.7,10,7.5,17.1,24.1,48,32,0.23,999.9,0,0,2,0,17,0,2,0,21,99
