2018-01-04,STATEN ISLAND,4,2018,01,04,2018-01-04,37.1,35.9,1002.4,5.9,21.0,40.0,51.1,42.8,27,0.07,999.9,0,0,0,0,1,0,1,0,2,30
2018-01-23,BROOKLYN,2,2018,01,23,2018-01-23,45.3,45.3,1012.9,4.4,16.2,26.0,35.9,51.1,27,0,999.9,1,0,4,0,33,0,14,0,51,145
2018-01-23,MANHATTAN,2,2018,01,23,2018-01-23,45.3,45.3,1012.9,4.4,16.2,26.0,35.9,51.1,27,0,999.9,1,0,3,0,6,0,15,0,24,104
2018-01-23,STATEN ISLAND,2,2018,01,23,2018-01-23,45.3,45.3,1012.9,4.4,16.2,26.0,35.9,51.1,27,0,999.9,1,0,1,0,6,0,0,0,7,29
2018-01-23,QUEENS,2,2018,01,23,2018-01-23,45.3,45.3,1012.9,4.4,16.2,26.0,35.9,51.1,27,0,999.9,1,0,2,0,28,1,13,1,43,141
2018-01-23,BRONX,2,2018,01,23,2018-01-23,45.3,45.3,1012.9,4.4,16.2,26.0,35.9,51.1,27,0,999.9,1,0,3,0,17,0,9,0,29,86
2018-03-21,BROOKLYN,3,2018,03,21,2018-03-21,36.8,32.7,1005.4,8.6,21.0,28.0,36.9,39,27,0,999.9,0,0,2,0,24,0,6,0,32,170
2018-03-21,BRONX,3,2018,03,21,2018-03-21,36.8,32.7,1005.4,8.6,21.0,28.0,36.9,39,27,0,999.9,0,0,0,0,16,0,4,0,21,64
2018-03-21,MANHATTAN,3,2018,03,21,2018-03-21,36.8,32.7,1005.4,8.6,21.0,28.0,36.9,39,27,0,999.9,0,0,0,0,12,0,7,0,19,67
2018-03-21,QUEENS,3,2018,03,21,2018-03-21,36.8,32.7,1005.4,8.6,21.0,28.0,36.9,39,27,0,999.9,0,0,0,0,35,0,1,0,36,127
2018-03-21,STATEN ISLAND,3,2018,03,21,2018-03-21,36.8,32.7,1005.4,8.6,21.0,28.0,36.9,39,27,0,999.9,0,0,0,0,1,0,0,0,1,30
2018-01-22,BRONX,1,2018,01,22,2018-01-22,36.4,35.9,1023.6,7.6,4.0,11.1,999.9,48.9,27,0,999.9,0,0,0,0,12,0,4,0,16,89
2018-01-22,BROOKLYN,1,2018,01,22,2018-01-22,36.4,35.9,1023.6,7.6,4.0,11.1,999.9,48.9,27,0,999.9,0,0,3,0,42,0,11,0,56,162
2018-01-22,MANHATTAN,1,2018,01,22,2018-01-22,36.4,35.9,1023.6,7.6,4.0,11.1,999.9,48.9,27,0,999.9,0,0,3,0,6,0,8,0,17,96
2018-01-22,QUEENS,1,2018,01,22,2018-01-22,36.4,35.9,1023.6,7.6,4.0,11.1,999.9,48.9,27,0,999.9,0,0,1,0,41,0,8,0,50,154
2018-01-22,STATEN ISLAND,1,2018,01,22,2018-01-22,36.4,35.9,1023.6,7.6,4.0,11.1,999.9,48.9,27,0,999.9,0,0,0,0,6,0,2,0,8,28
2018-03-13,BROOKLYN,2,2018,03,13,2018-03-13,35,33.4,995.9,3.4,31.0,44.1,58.1,46,27,1.54,999.9,1,0,2,0,35,0,18,0,55,182
2018-03-13,QUEENS,2,2018,03,13,2018-03-13,35,33.4,995.9,3.4,31.0,44.1,58.1,46,27,1.54,999.9,1,0,0,0,18,0,11,0,29,146
2018-03-13,STATEN ISLAND,2,2018,03,13,2018-03-13,35,33.4,995.9,3.4,31.0,44.1,58.1,46,27,1.54,999.9,1,0,0,0,5,0,3,0,8,26
2018-03-13,MANHATTAN,2,2018,03,13,2018-03-13,35,33.4,995.9,3.4,31.0,44.1,58.1,46,27,1.54,999.9,1,0,2,0,9,0,9,0,20,112
2018-03-13,BRONX,2,2018,03,13,2018-03-13,35,33.4,995.9,3.4,31.0,44.1,58.1,46,27,1.54,999.9,1,0,0,0,20,0,8,0,28,83
